intercept,BAS_AR,서비스업매출월평균변화량,소매업매출월평균변화량,아파트시세변화_차분평균,외식업매출비율,근린생활시설 비율,단독주택 비율,상가밀도,주거인구/직장인구,외식업매출월평균변화량,도로길이고려_국부통합도_R3,개별공시지가 변화 차분평균,x,y,BAS_ID
123.33369509055771,-10.578059958387671,-1.754413684771743e-07,1.2308962190634834e-07,0.007335773042237429,0.962556723120918,0.13284449589995823,1.0177573752802678,0.00018417173869139062,0.7271362341531824,-3.2657079203618345e-07,0.000652660610382812,-1.0894868327238691e-05,126.70516062378178,37.49703809190434,21380
121.11687833638572,-8.156848668003857,-3.9347214204257016e-08,2.2746838026313977e-07,0.008564378487384647,-2.8106102690228205,0.07975326371614465,1.0250516004724366,0.00010023106262447407,0.6870306228240085,-1.4435759633784483e-07,0.00018627530461117617,-1.599416720298926e-05,126.70834902087414,37.49416096052327,21381
121.45727272775554,-7.176063592729105,-1.0050671364110389e-07,2.012658864378635e-07,0.014228457354605737,-1.1364113869976409,0.08009896735607443,1.0672849707005274,8.817630484518049e-06,0.7088367258253305,-1.4929483377540423e-07,0.00023618104929266814,-1.3242753040913891e-05,126.70532290652942,37.49391420914386,21382
120.15742431676146,-7.485559645874019,-8.9354650947953e-08,2.2707831652327877e-07,0.019993827203442806,-2.6250293729939553,0.05766551393670311,1.0285440732023372,-0.00017614606065458134,0.6881457760825774,8.862238704787667e-09,-5.396618260279659e-05,-1.5497032948492097e-05,126.70343711948699,37.491455364876344,21383
118.99280930362718,-10.465125556387495,6.628801339656106e-08,3.2613885739508906e-07,0.011515916016997519,-6.077015397462803,0.02718925207070671,1.0070657948978476,-5.589750246355295e-05,0.6608521074039955,3.133192523138461e-09,-0.00023830518948960615,-2.035188573528302e-05,126.70804895244628,37.48990519005655,21384
118.65857225749252,-10.791776024297066,2.673284279022998e-08,3.0970296403212376e-07,0.0172182526884083,-5.504244683760491,0.029897668338671732,0.9957624805338983,-0.0002057848964813462,0.6609030248519846,1.2333577952315066e-07,-0.0003614900531348468,-2.108577321157164e-05,126.70529541862562,37.48856165373939,21385
120.81341599904508,-10.28361982401577,-8.351800689223758e-09,2.4895983190614584e-07,0.0011867468572647976,-5.5143501977322416,0.09279053954313454,0.7997214509851056,0.00019316938900828634,0.6325720255048668,-1.4178382480679427e-07,0.0001738805640458656,-1.916081094466791e-05,126.71288726133925,37.495109283923775,21386
120.56009871625182,-9.797518824548566,-1.35463763013516e-08,2.9196823216548915e-07,-0.004115535466332445,-7.495345937568885,0.11673540264434225,0.475874401867454,0.00025875918534260146,0.528584773284874,-1.1425432658709389e-07,0.00028105006260236055,-2.2113729766658e-05,126.71815353389549,37.495301000194544,21387
120.95040837963205,-9.044812530234253,-5.564857709417197e-08,3.259129373899625e-07,-0.008676944958295936,-6.74830253489178,0.12805157583499,0.2897870410286094,0.0002608431396662671,0.3364517341453777,-1.2378129937145088e-07,0.0004058258690573015,-2.386106157499343e-05,126.72141188147769,37.49621834155759,21388
119.86776979577621,-12.73960181770487,9.644404338491457e-08,3.6768086487514346e-07,-0.0016305561012425365,-9.71485711960503,0.0989884736000684,0.5933950110407342,0.00032125204074698625,0.49466299351638005,-6.061295127205263e-08,0.000336843735518362,-2.4105107159609013e-05,126.72114311621687,37.492424428814545,21389
121.52268112747407,-6.745110834643441,-7.855243504723192e-08,3.5394148812723346e-07,-0.012188414351356973,-5.043328153426001,0.11338930662794736,0.17471552195947584,0.0002494181090169667,0.1555409947606244,-1.4236665123514339e-07,0.0004984388475816828,-2.427129557709802e-05,126.72357971401394,37.49748128892882,21390
121.45792149093397,-6.201059120164013,-7.205814247900372e-08,4.118585301598303e-07,-0.011564847702398637,-4.81906029032104,0.07638133118255577,0.21261875192815446,0.00024154552804005972,0.05413585087597239,-1.2381968723934015e-07,0.0005362914293205541,-2.543677542567905e-05,126.72692259680042,37.496846043488155,21391
121.22510283980708,-7.268475854990973,-3.4086998190703955e-08,4.0352883938175694e-07,-0.010784766407493217,-5.172910595165634,0.061632638505223526,0.29757503061435076,0.0002756433620609413,0.041819820684188505,-1.0357226093145747e-07,0.0005523785227595824,-2.593722146433719e-05,126.72898380458236,37.49556769359233,21392
120.81131036815592,-9.399892568338185,-3.859483688823201e-08,3.7656932033179266e-07,-0.007027136784285088,-7.04113975502559,0.10396664850096052,0.32711851299444106,0.00028272009453589124,0.23362146676334394,-1.0402958604188561e-07,0.0004585491002763888,-2.5095062738242108e-05,126.72421092572307,37.49512308307309,21393
120.33434811469047,-11.834229301592673,5.855720835743301e-08,3.7675782443399717e-07,-0.003944296131174636,-8.567204291332368,0.09990845458292073,0.4718530817594569,0.00034233091306112677,0.3593788081034722,-7.67527086271384e-08,0.00044920914041736627,-2.5126089594842487e-05,126.72424638400412,37.4931416557936,21394
120.38756704639087,-13.37741318660661,1.143847557923967e-07,3.6118694679007973e-07,-0.006442519808739152,-8.476131406570671,0.09335502733627124,0.5197825857300378,0.00037868067159492794,0.2933095716235562,-7.233199238203992e-08,0.0005040133009917142,-2.5872060779645405e-05,126.72662171464519,37.49224769081569,21395
120.75979293143851,-11.36184243865323,7.978082162906563e-08,3.2906836504023435e-07,-0.011348654320534788,-7.0168669042523195,0.08376517267447933,0.4473630206021689,0.00034123271911928426,0.1387510022480225,-8.709798305380856e-08,0.0005393745448556489,-2.632702977788167e-05,126.72875070019806,37.49315576902194,21396
121.42576947941771,-6.330937380460135,4.2851431509622924e-08,3.269080463266404e-07,-0.013776282399132464,-3.9588192010383216,0.019461285957981543,0.316095475794929,0.00024170162033822866,-0.01626805521089088,-9.296793008643274e-08,0.0005797210810027087,-2.664633582002723e-05,126.7335285600955,37.4958943330368,21397
121.46342256143913,-2.2300897291908877,1.1900243633534155e-07,1.756524333397108e-07,-0.013899824551137457,-3.102108968084293,-0.013698844542693427,0.379565081365524,0.00022427061216231432,-0.0313457632506111,-6.298296991505868e-08,0.0005911059043177774,-2.7412385470618564e-05,126.73938802007658,37.495544531644576,21398
120.95297570523834,-8.95179087490659,1.0821759618531922e-07,2.5472706669594763e-07,-0.018700716203170976,-5.939685344116385,0.06119731297832818,0.4739900810751755,0.00035611455783774983,0.07063762978925942,-7.583244341999057e-08,0.0005853096569844583,-2.6448141317888443e-05,126.73172652454332,37.492965960231075,21399
120.87820088006282,-5.216526013496427,1.9194290201596821e-07,1.591078712349157e-07,-0.020220774021529327,-6.045652429793186,0.05856270724422517,0.5497101701135564,0.0003877465518720603,0.07400874402184443,-6.09502593153831e-08,0.0006000717579162575,-2.6785360714418033e-05,126.73385536785966,37.4916385116362,21400
120.97995782816727,-1.0015470778824773,2.4721516491892444e-07,9.210814068387856e-08,-0.01973748404047379,-5.0419535422984,0.041175698783755744,0.5895266930762133,0.0003923884176477379,0.03259893963561819,-3.953849784611913e-08,0.0006116263906212383,-2.7134703526071406e-05,126.73805315071594,37.491102177440354,21401
121.03142600614314,0.8319449434039194,2.8977725382751824e-07,6.291234996900425e-08,-0.018289423187744156,-4.358267652965514,0.03534623365095328,0.6233768609487804,0.00040451312430845004,0.01907174685007398,-1.8655686823553953e-08,0.0006107132659208843,-2.7396331496131448e-05,126.74135212742111,37.490648494906665,21402
120.46184228044554,-5.497744520101156,3.1082507414251653e-07,1.3481723711467762e-07,-0.017231710916602562,-7.857369402282845,0.05997926380601157,0.6618446345864779,0.0004545109261480398,0.19987394982466836,-4.2556114900918104e-08,0.0005833338644071105,-2.7048017224965536e-05,126.73270623097748,37.48953454642509,21403
119.6214347640868,-16.70283469795017,2.2839535675211104e-07,3.899194888260579e-07,-0.00096731982569264,-11.086751355684271,0.07856239736771119,0.6872581447607822,0.0003918265991530996,0.45914352585311224,-4.349378150976311e-08,0.0003977162508540211,-2.5636422788689034e-05,126.72350279514926,37.49037966390614,21404
118.20301941992219,-14.975834032396184,2.0757473985797633e-07,4.2807453631597763e-07,0.006759469048894004,-9.27663625760272,0.0072715443991736295,0.9823740259655795,4.6791290683863556e-05,0.6384388599832229,1.254543849735372e-08,-0.00026197740638142096,-2.3786860631722374e-05,126.71190655939117,37.48827801913773,21405
119.67901778495684,-12.717210977129144,3.8181421156469366e-07,2.5611291010566863e-07,-0.00672601994448813,-11.285886800659672,0.05414085443668947,0.7476099242166053,0.00046608666264375215,0.3879642019142272,-3.2497661855663835e-08,0.00048589834449010074,-2.7175908739346234e-05,126.72737099803639,37.48833961691259,21406
119.21337694688388,-18.63886998726484,3.4827974009740953e-07,4.022464910328104e-07,0.00038313521370940905,-12.675497037110095,0.049316963210271486,0.8057405609559674,0.0004250527886354416,0.4758281845390139,-1.9194951678867124e-08,0.00038756374269488156,-2.622682977970456e-05,126.72347860560502,37.48862329371838,21407
118.50760000771908,-19.326052670771404,3.554028191575328e-07,4.482253778846017e-07,0.002698416622873304,-13.260595825892244,0.025613983854153283,0.9051360908196526,0.0003256072077826126,0.558619046137265,-3.3758604078432654e-09,0.00018412553962576905,-2.5911890066702948e-05,126.71952945056313,37.48791378424038,21408
118.02067414246365,-18.786228968585398,3.397712084678622e-07,4.710145871654429e-07,0.0038189258129579123,-12.371923974806748,0.0065556041257655955,0.9546289716401494,0.00020721572400417087,0.5995874107757311,6.998849312145528e-09,-5.276997109416139e-05,-2.5965501961885743e-05,126.71629369822541,37.48732526129932,21409
117.23684385213812,-20.373712151956823,4.309817670990167e-07,4.923399517116982e-07,0.005675453711512372,-13.07536824366257,-0.013816405566130431,0.9542479799527581,0.00011914642972118042,0.5906959934667635,5.1441838105348505e-08,-0.0002683775538729888,-2.90288647860395e-05,126.7150936484797,37.48495080379566,21410
117.16380822760989,-19.418096535155243,3.914049249787501e-07,4.772749412855171e-07,0.007047402945325114,-11.705944041019006,-0.01563648330088155,0.9575162689082791,2.437491096232388e-05,0.6045197924291089,9.215177050154489e-08,-0.00040367103589450057,-2.9162973495550844e-05,126.71307511862561,37.48456806462932,21411
117.12755238531858,-18.858769366627293,3.838361474317124e-07,4.5140272769577793e-07,0.008563618957337852,-10.15115019128582,-0.014761222877255627,0.9626245348662366,-6.029811763028504e-05,0.6111282956838087,1.7645267628541272e-07,-0.000508340517379756,-3.007119873149249e-05,126.71107141143118,37.48336660569243,21412
117.22217879546332,-18.348055748086978,3.5798431644269803e-07,4.3660789840079835e-07,0.009559641198752659,-9.055753393750841,-0.009898336053624342,0.9681910065407483,-9.792886008141906e-05,0.6183433910022953,2.2391216181070426e-07,-0.0005378734623447171,-3.0011193796578883e-05,126.70971286325026,37.48297866441356,21413
120.09824761384851,-6.040131194090211,4.121028037719658e-07,1.298045229312208e-07,-0.015272540686665536,-9.398923394177693,0.051869536227596866,0.7497662266524245,0.000501748575558727,0.2862423790253608,-2.2241304211665233e-08,0.0005656923108673469,-2.7489514395836704e-05,126.73181557540234,37.48800429388356,21414
120.42451384165432,-1.1840585005765476,4.118547623001958e-07,5.949400144384608e-08,-0.018127504501887222,-7.35626801980382,0.052738433158872736,0.7300564937457295,0.0004888935115354741,0.16442739166778234,-1.2996092765309801e-08,0.0005882455877331324,-2.7813412993121106e-05,126.73690993644202,37.48783076844946,21415
120.60285119816996,1.797512547275816,5.499960120020572e-07,1.6367648634829083e-08,-0.017789279884144863,-5.626501497139002,0.048896504130709284,0.7903689648843727,0.0005656322927916904,0.11057181034125851,3.6086605393314634e-08,0.0005916719328361558,-2.866365024618488e-05,126.74507215985545,37.485964873332115,21416
120.90761634506296,4.626675557147128,1.6319268742914774e-06,-4.933756223167913e-08,-0.008329910931487272,-1.0008940193287554,0.11528506054404963,0.9455962197571302,0.0017312536386138106,0.26105223288180607,3.2938300200648106e-07,0.0006764168134107732,-2.576784813583147e-05,126.75471685962937,37.47834825661552,21417
120.53821531149069,2.6861069221664726,9.24846435817758e-07,-8.481921133815258e-09,-0.016016570564590542,-5.35449635927462,0.07092087430069596,0.8715946345787349,0.0007730907817646653,0.19042615883475922,9.56986198222835e-08,0.0005983688094909547,-2.9641808927285673e-05,126.74898561442397,37.48287241987407,21418
120.29589997282287,0.9199909970962241,6.07880795014454e-07,1.899110269752724e-08,-0.01756064542462526,-7.160666315524729,0.051687223762320864,0.8007279481686158,0.000556758880458884,0.1471469598614572,2.5838308337921586e-08,0.0005726121956756182,-2.916195159481424e-05,126.74284871939717,37.4848722982534,21419
119.99717226831608,-0.06316147916097714,6.268657686770703e-07,2.4099759298667837e-08,-0.016704067043385246,-8.670944779467627,0.04780076317055026,0.8225617149949402,0.0005633916058155415,0.21530293339139076,2.3899104964340143e-08,0.0005559571606955646,-2.949023947548843e-05,126.7394528724412,37.4844016726677,21420
119.76708390166732,-0.8961797582747462,6.620347648513718e-07,3.1656729364945356e-08,-0.015384145532913349,-9.817557749171812,0.0419182528080963,0.8402510711491576,0.0005665196881039053,0.2561476940138255,2.3412431694891708e-08,0.0005423400181998625,-2.9727129316805618e-05,126.73705790909489,37.484080234448285,21421
119.99666055701684,0.8238962436881274,7.523217411550695e-07,7.9817269059745e-09,-0.016457951549334996,-8.327115946842389,0.04682944345729481,0.8549233992306461,0.0006329668668637902,0.2094050376318286,5.008080390199592e-08,0.0005576727664300111,-3.041685431706254e-05,126.74284618265462,37.48274526216631,21422
119.74521447965617,0.34534304791809367,8.270075527633531e-07,7.1689664570289205e-09,-0.015516033593692614,-9.45024864529038,0.04283963625218069,0.8700250469910453,0.0006382955830706654,0.23367380565878687,5.031592459356268e-08,0.0005400914445402389,-3.111196603534169e-05,126.74165449694242,37.48161073619528,21423
118.41851739431308,-19.008115972111895,5.176734449608665e-07,4.1580969879697354e-07,0.0023545676629710566,-14.632100392235074,0.012939474423618588,0.895404059275783,0.000403875534844595,0.49550946732235723,2.620196744756633e-09,0.000272528239963835,-2.8185374231177306e-05,126.72237107261779,37.486114291215785,21424
119.21459053352791,-11.550760824380387,5.251299603048909e-07,2.395507325456973e-07,-0.004253787186017878,-12.897236393565741,0.031239971553000553,0.8324597668034939,0.00048537078173844605,0.40967805340302976,-1.0412122599655314e-08,0.00044930942714339905,-2.8129598668226485e-05,126.7269117548157,37.48644460274113,21425
119.75117048347508,-4.17479347040421,5.28497448536208e-07,9.267554870545792e-08,-0.013594415119177933,-10.598863621003158,0.04060143230991656,0.8081081758885098,0.0005222606856499861,0.3128336776714764,-5.844857305462072e-09,0.0005373450448888895,-2.844277302394633e-05,126.73217724483142,37.48605426770212,21426
120.1158887142183,-1.200285616344475,5.055947379902259e-07,4.760753879832779e-08,-0.016652251484635835,-8.576339097649084,0.04925011203050126,0.7865810843364196,0.0005256629354182581,0.22508249639547445,2.5104427506213304e-09,0.0005682865391028876,-2.850928591762483e-05,126.7365898540276,37.48621821910901,21427
117.24223031051557,-20.28485454444111,5.369213897790605e-07,4.831533451206038e-07,0.005501465060886721,-14.011108589372842,-0.019341774236725534,0.9389617608492375,0.0001949195609007921,0.5525015825150903,5.131829477078952e-08,-0.00018230908800066943,-3.0417497670586843e-05,126.717177750415,37.48376835344411,21428
117.36233889053909,-17.484372819296354,6.670126992178009e-07,4.3222704984304113e-07,0.004441515058498555,-15.594532059672591,-0.016521720926774945,0.9312017421717251,0.0003052462241332093,0.5021344846435313,3.794204300195324e-08,-6.438060333295321e-07,-3.143592796023083e-05,126.72024756764228,37.48294006904674,21429
117.87662535379772,-13.570728913419297,6.923705829966369e-07,3.3606717163943007e-07,0.0028854376955093934,-15.449183259761124,-0.007693511656343677,0.9189189581517259,0.00039047810197998043,0.4687001445695381,2.208942097654944e-08,0.00017713363168298755,-3.069906228541419e-05,126.72278842554158,37.48324345251364,21430
118.4044513260576,-7.7293175997082155,7.801021645719136e-07,1.834683045480024e-07,-0.0010842791242948202,-14.755891015658023,0.002068799402767052,0.9070502696102158,0.00047304110558682476,0.41217695730969073,1.880543495098487e-08,0.00033784220363138246,-3.0619933331401564e-05,126.72638403027585,37.48279103909148,21431
116.82105937933471,-18.766296751969787,5.996272217592328e-07,4.6674443523109616e-07,0.006665510536349355,-12.337450863532478,-0.01950375079384516,0.9499586213184493,7.58521505804227e-05,0.5552960873891749,1.651369241952395e-07,-0.0004111991406057446,-3.340684452307448e-05,126.7148430739005,37.48080919841136,21432
117.24141849220695,-18.013137376636806,3.4570236893660355e-07,4.372999845102977e-07,0.010496436741152384,-7.528241652474588,-0.005254900128972076,0.9780372700723641,-0.00016719041105601443,0.6274748003803328,3.337026906375695e-07,-0.0005922895398974511,-3.0953811921021883e-05,126.70758047376522,37.48169871570618,21433
117.15161357982045,-18.294248019676882,4.056317038895478e-07,4.647997542781031e-07,0.0112377336384718,-5.892536032511183,-0.006067113539444266,0.9901035673863499,-0.00022097055493274593,0.6261391692770605,5.063914342365765e-07,-0.0006449163634888418,-3.4190620997444585e-05,126.70501865787928,37.478362591715,21434
116.99717208653792,-18.365207687752292,5.234490419723149e-07,4.607902471358791e-07,0.008332747329621344,-7.681041935748162,-0.011519525156760274,0.9804645532152187,-0.00011124936419666708,0.6029280067190392,4.0460403851206714e-07,-0.0005963141357806561,-3.484551387634896e-05,126.7085079976983,37.47817386366074,21435
116.69033506366961,-18.553426621253596,6.24564239439274e-07,4.7496415691558687e-07,0.008721794836723275,-6.859523773648094,-0.012255298801031891,0.986367656300337,-0.00020545959354902965,0.5827140199484855,5.959648962629686e-07,-0.0006810961846960787,-4.0627691801508456e-05,126.70721419994298,37.47468659381059,21436
116.57953447997235,-19.732340800832016,5.129238231277046e-07,4.859463407427098e-07,0.010146279912496094,-4.974822477216758,-0.005502366600581746,0.9913852929732055,-0.00043395617705803966,0.5760999810907964,8.799792617229876e-07,-0.0007814366262159875,-4.6145922995309604e-05,126.70397172235378,37.47318102192242,21437
116.35072804653358,-19.835250925036675,6.866963188800481e-07,4.706061997265906e-07,0.008542972359197872,-6.335071896377486,-0.010954280081331869,0.9856066576117758,-0.00035235005881957136,0.5446118583694182,8.268169024964573e-07,-0.0007732236616919161,-4.88557776699452e-05,126.70643758842904,37.47198263683672,21438
116.1841367447974,-21.145638809927373,5.764813349058946e-07,4.683769787875497e-07,0.010187417010654995,-5.181067293260219,-0.004482488407644106,0.9833878227182782,-0.0005127082986695923,0.5067329945526077,1.0597209872864886e-06,-0.0008559124364581497,-5.7197968709492546e-05,126.70483955450528,37.469765617336265,21439
117.50860771024188,-15.73119770151493,2.0754120439750046e-07,4.112035755981964e-07,0.013850936295193544,-6.586207883381205,0.004390352425790847,0.981874197624448,-0.0002618959080884232,0.6452789370995672,3.334808741083958e-07,-0.0005985342237865523,-2.8003532368235893e-05,126.70578803824107,37.48380875851737,21440
117.43089152860475,-16.533772192882633,2.2146289642994098e-07,4.483939076182877e-07,0.014955906123097235,-4.597001843715935,0.002393158679300067,0.9938539139095138,-0.00034336643921073354,0.6488242040899939,5.489939392111236e-07,-0.0006568525660540598,-3.089464196353267e-05,126.70250507865805,37.48083151256389,21441
117.48190948712053,-15.205752468419924,5.192191860265566e-08,4.801065039475915e-07,0.019406276917427998,-2.329792820399184,0.007482938232055994,1.0018150301487156,-0.0005583861363356724,0.6568112943538431,8.074792232294168e-07,-0.0007216189750447253,-3.174989393372161e-05,126.6982352937803,37.479768325338654,21442
117.15351911513059,-16.246542629427786,7.99738059328673e-08,5.1311713744154e-07,0.017516205441897467,-2.149560707582473,0.006413973355539976,1.0011687728901382,-0.0006364632462619532,0.6359369200361615,9.730343094816806e-07,-0.0007901632113004606,-3.751785350742436e-05,126.69854068956828,37.47697521518513,21443
116.97055904119665,-18.247420267277633,3.4240646275256864e-07,4.957369604969917e-07,0.01289516045662251,-4.155996939577596,-0.002418319820071013,0.9966160453369107,-0.00043245782188450676,0.6218357368718755,7.830378390480824e-07,-0.0007479135427893304,-3.87237301227273e-05,126.70202619501492,37.47620631922906,21444
116.67068266840151,-19.134321912162715,3.112784402235908e-07,4.958145112573234e-07,0.012249676148791341,-3.4636814463726457,0.0018912728765411724,0.9941354096839798,-0.0005737809884910447,0.5796789455302931,1.0367767973835488e-06,-0.000818198206339525,-4.724740862770081e-05,126.70153094779319,37.47301138641921,21445
116.36943656720308,-20.56918055460366,1.8111287914278114e-07,4.78147822415154e-07,0.013861860935158902,-3.10927668189734,0.006734769553438005,0.9854959333353244,-0.0006167197755822564,0.5088579249911032,1.19695746968154e-06,-0.0008846226595267807,-5.808490678406783e-05,126.70174218856947,37.469454654473004,21446
117.90572306940253,-12.23977067691709,-1.873654396260747e-07,4.5788874158620553e-07,0.02793612205363898,-0.43682483190391874,0.017063392797144472,1.0064490636364236,-0.0007653942570682667,0.6761774542616241,9.408342453554126e-07,-0.0006899641015840119,-2.708726626500254e-05,126.69483404621613,37.48204593719541,21447
117.51069371766906,-10.011555900214494,-6.483323466350753e-07,5.319249662443038e-07,0.03088375966311487,3.1994095568359873,0.0282774427565963,1.0051198598359279,-0.0009510392550811308,0.636051590450404,1.3827042802645542e-06,-0.0008633766313918459,-3.607581183288301e-05,126.69062932404566,37.47635873189149,21448
117.60270277394153,-8.54115938265842,-9.741035784651513e-07,4.889049988570559e-07,0.029366860508730892,5.228615460699608,0.03716932941983045,1.0001490246448925,-0.0005808366638053247,0.59758692901276,1.3835671654677936e-06,-0.0008433365718535765,-3.74026971075626e-05,126.68816734269693,37.47328903992396,21449
117.18755038331037,-13.543087870295835,-5.208811657860097e-07,5.182429592171498e-07,0.02356186502239163,1.2977636339357428,0.024520681175595513,0.9997258380499918,-0.0008281439088522599,0.6006379938513693,1.3240748614731864e-06,-0.0008649169645661759,-4.2346719851944516e-05,126.6940311275361,37.474062581305255,21450
117.0686826865326,-15.541276742730814,-1.719140620075256e-07,5.214700363533884e-07,0.01972767742566742,-0.5636075771729248,0.01516587633763894,1.000356511143832,-0.0007841819084982123,0.6112752184476486,1.2127876427884216e-06,-0.0008441731507526883,-4.225887280914275e-05,126.69664142405678,37.4747875190257,21451
116.72742185731863,-18.143329065086622,-3.0280824281851644e-08,4.970104321705074e-07,0.015649500051284987,-1.6944645323012573,0.012127306296947693,0.9934583715908638,-0.0006940577376917656,0.5621758064972647,1.2144252353065013e-06,-0.0008593066871517366,-5.015255805606041e-05,126.69904100534173,37.471885756985365,21452
116.74626465638286,-17.541187007008133,-3.879868092855188e-07,4.891595904031294e-07,0.01847249352240563,-0.4373492792367255,0.019950215607598284,0.9897834549460408,-0.0006800162327814138,0.5329595928563572,1.2872434703991775e-06,-0.0008846671148766026,-5.2938429031374914e-05,126.69750605651875,37.47039123769449,21453
116.8299239069275,-16.575933000544936,-7.430814503644825e-07,4.843646590741805e-07,0.0207288349329414,0.769342840200407,0.026253058987283653,0.9871767729426528,-0.0006101428060222057,0.514573443765516,1.3114285097939062e-06,-0.00089381270607814,-5.3123076869590716e-05,126.69593885139915,37.46944290368492,21454
117.19128792892025,-12.769091576039212,-9.629259484536194e-07,4.885238186493442e-07,0.024349415564036997,2.813398072576489,0.03322255339078513,0.9927374106191121,-0.000615483052099994,0.5514335082227046,1.3452898734212948e-06,-0.0008728352660439701,-4.5337784128419113e-05,126.69237158317031,37.471207649397485,21455
117.16283382001328,-5.32518668011344,1.0619957727663612e-06,1.457142450231359e-07,0.0032434453460143285,-14.369543020350495,-0.010935673355337107,0.9389164269227261,0.0003397023476927661,0.4116486056592253,1.1982509946986044e-07,-5.927619616511397e-05,-3.5678585458216533e-05,126.72368665566553,37.47607395902775,21456
120.18232934329208,2.8129993846528123,1.3974609388183695e-06,-2.8090724655223734e-08,-0.011708908734131756,-6.317255491282067,0.07733023697041427,0.9257398063280069,0.0010896116687565225,0.22951702692559878,1.5900217786180204e-07,0.0006035728511707641,-3.199632931181364e-05,126.74937733841922,37.47854565188116,21457
119.08471948293732,-3.7344350203449563,7.458546647087834e-07,8.04513641083883e-08,-0.009258853411872202,-12.874332251285338,0.022825928600781545,0.8836643953744372,0.0005431815168417376,0.3409397242178589,2.024700609678625e-08,0.0004753033888217245,-3.0288303132847883e-05,126.73115394555708,37.483104761541625,21458
119.04028066526232,0.7142549829772449,1.6273806050018304e-06,-2.6570974512740653e-08,-0.009312326877551104,-11.645776510129927,0.026068794162331016,0.9496467064349245,0.00099424512771092,0.2577167559735783,1.0270166605083568e-07,0.0005268797774282616,-3.7956290656680304e-05,126.74291421944027,37.474121003386045,21459
